pool.generation;pool.currentSpecies;pool.currentGenome;fitness
122;3;6;832
122;3;7;4023
122;3;8;3135
122;3;9;3989
122;3;10;757
122;3;11;4064
122;3;12;3486.5
122;3;13;4023
122;3;14;3483.5
122;3;15;4023
122;3;16;417
122;3;17;3995
122;3;18;3489
122;3;19;2011.5
122;3;20;3487.5
122;3;21;3392
122;4;2;802
122;4;3;1770
122;4;4;1438
122;4;5;1592.5
122;4;6;1221.5
122;4;7;1321
122;5;2;1855.5
122;5;3;2468.5
122;5;4;35
122;5;5;1656
122;5;6;1785.5
122;5;7;2520
122;5;8;1935.5
122;5;9;772
122;5;10;2992.5
122;5;11;1731
122;5;12;35
122;5;13;1826
122;5;14;51.5
122;5;15;2993
122;5;16;66
122;6;2;2067
122;6;3;2041
122;6;4;2067
122;6;5;1302
122;6;6;2067
122;6;7;1322
122;6;8;1545
122;6;9;1055
122;6;10;1312
122;6;11;1132.5
122;6;12;2067
122;6;13;2067
122;7;2;1462
122;7;3;205
122;7;4;205
122;7;5;8.5
122;7;6;939
122;7;7;836
122;7;8;607.5
122;7;9;1363.5
122;8;2;1046
122;8;3;2.5
122;8;4;1952
122;8;5;247
122;8;6;362
122;8;7;1707
122;8;8;2238
122;8;9;2.5
122;9;2;1563
122;9;3;494
122;9;4;1945
122;9;5;1945
122;9;6;1521.5
122;9;7;209
122;9;8;1540.5
122;9;9;1945
122;9;10;1476.5
122;9;11;1952
122;9;12;981
122;9;13;1945.5
122;10;2;2344
122;10;3;1462
122;10;4;328
122;10;5;1418.5
122;10;6;1082.5
122;10;7;2383.5
122;10;8;413
122;10;9;2383.5
122;10;10;1854
122;10;11;1254
122;10;12;1591
122;10;13;2418.5
122;11;2;1184.5
122;11;3;1345
122;11;4;1075
122;11;5;1773
122;11;6;1769
122;11;7;1769
122;11;8;1766
122;11;9;1769
122;11;10;1773
122;12;2;9544
122;12;3;1397
122;12;4;2742.5
122;12;5;358.5
122;12;6;1440.5
122;12;7;9544
122;12;8;2.5
122;12;9;376
122;12;10;2773
122;12;11;1727.5
122;12;12;1440.5
122;12;13;1393
122;12;14;5132
122;12;15;1558
122;12;16;273
122;12;17;1397
122;12;18;1423
122;12;19;273
122;12;20;9544
122;12;21;254
122;13;2;1213
122;13;3;439
122;13;4;1199.5
122;13;5;800.5
122;13;6;1213
122;14;2;882
122;14;3;1404.5
122;14;4;618.5
122;14;5;1404.5
122;14;6;740
122;15;2;2113
122;15;3;1297.5
122;15;4;2570.5
122;15;5;628
122;15;6;801.5
122;15;7;5888.5
122;15;8;2467
122;15;9;1401
122;15;10;2467
122;15;11;1745
122;15;12;253
122;15;13;2836
122;15;14;1337
122;15;15;1420
122;15;16;1478
122;15;17;1581
122;15;18;2830.5
122;15;19;4120.5
122;16;2;278
122;16;3;212
122;16;4;792
122;17;2;1242
122;17;3;964.5
122;17;4;659
122;17;5;1122.5
122;17;6;942
122;18;2;2389.5
122;18;3;1571
122;18;4;1541.5
122;18;5;2389.5
122;18;6;1788.5
122;18;7;2389.5
122;18;8;2389.5
122;18;9;361.5
122;18;10;280
122;18;11;274
122;18;12;2389.5
122;18;13;2389.5
122;18;14;1665
122;18;15;1527
122;18;16;-9
122;19;2;2597
122;19;3;284
122;19;4;2554.5
122;19;5;2207.5
122;19;6;2270.5
122;19;7;1596
122;19;8;2678
122;19;9;2921
122;19;10;1286
122;19;11;817.5
122;19;12;765
122;19;13;2077
122;19;14;2274.5
122;19;15;549
122;19;16;2198
122;19;17;2.5
122;19;18;3020
122;19;19;781.5
122;20;2;849
122;20;3;462.5
122;20;4;243
122;20;5;959
122;20;6;804.5
122;20;7;2.5
122;20;8;1552
122;20;9;215
122;20;10;240
122;20;11;243.5
122;21;2;2240
122;21;3;1519.5
122;21;4;1612
122;21;5;1136
122;21;6;1521.5
122;21;7;1968
122;21;8;358
122;21;9;808.5
122;21;10;274
122;21;11;883.5
122;21;12;1528.5
122;21;13;2439
122;22;2;43
122;22;3;412.5
122;22;4;899
122;23;2;817.5
122;23;3;770
122;23;4;818
122;24;2;697.5
122;24;3;851
122;28;2;974
122;30;2;762
122;31;2;610.5
122;32;2;763.5
122;33;2;278
122;33;3;618.5
122;34;2;1854
122;34;3;1229.5
122;34;4;1854
122;34;5;1853
122;34;6;1854
122;34;7;1586.5
122;34;8;1586.5
122;34;9;762.5
122;34;10;1586.5
122;35;1;261
122;36;1;617
122;37;1;2.5
122;38;1;610.5
123;1;2;152
123;1;3;623.5
123;2;2;567.5
123;2;3;1416
123;2;4;1876
123;2;5;1367
123;2;6;1825.5
123;2;7;273
123;2;8;918
123;2;9;1835
123;3;2;797
123;3;3;3995
123;3;4;1126
123;3;5;3487.5
123;3;6;3480.5
123;3;7;3370
123;3;8;4064
123;3;9;3995
123;3;10;4064
123;3;11;3301
123;3;12;1876
123;3;13;4023
123;3;14;3487.5
123;3;15;265
123;3;16;4023
123;3;17;3483.5
123;3;18;4063
123;3;19;4047
123;3;20;3487.5
123;3;21;4064
123;4;2;1438
123;4;3;1592.5
123;4;4;1465
123;4;5;605
123;4;6;1383
123;4;7;1770
123;4;8;1770
123;4;9;1465
123;5;2;1743
123;5;3;2992.5
123;5;4;2987
123;5;5;1323
123;5;6;2993
123;5;7;2468.5
123;5;8;2427
123;5;9;2992.5
123;5;10;1788
123;5;11;1842
123;5;12;22.5
123;5;13;2520
123;5;14;2993
123;5;15;1562.5
123;5;16;2992.5
123;5;17;914
123;6;2;1302
123;6;3;804.5
123;6;4;1818
123;6;5;278
123;6;6;1048.5
123;6;7;2041
123;6;8;2067
123;6;9;2067
123;6;10;417
123;6;11;1003
123;6;12;417
123;6;13;2067
123;6;14;2058.5
123;6;15;330
123;7;2;939
123;7;3;836
123;7;4;151.5
123;7;5;234
123;7;6;1212
123;7;7;1360.5
123;7;8;1346.5
123;8;2;1168
123;8;3;346
123;8;4;1952
123;8;5;1754
123;8;6;1099
123;8;7;1952
123;8;8;2238
123;8;9;2.5
123;8;10;1707
123;8;11;2.5
123;8;12;2.5
123;9;2;1941
123;9;3;522.5
123;9;4;1952
123;9;5;370
123;9;6;930.5
123;9;7;1797
123;9;8;1945
123;9;9;557
123;9;10;1353.5
123;9;11;1945.5
123;9;12;1952
123;9;13;1952
123;10;2;2418.5
123;10;3;2418.5
123;10;4;2383.5
123;10;5;273
123;10;6;2383.5
123;10;7;2383.5
123;10;8;2383.5
123;10;9;1841.5
123;10;10;2383.5
123;10;11;403
123;10;12;274
123;10;13;1469
123;10;14;2344
123;10;15;1388
123;11;2;376
123;11;3;1773
123;11;4;1769
123;11;5;1773
123;11;6;1773
123;11;7;1769
123;11;8;1773
123;11;9;1303
123;11;10;1773
123;12;2;1727.5
123;12;3;6491
123;12;4;2802.5
123;12;5;250.5
123;12;6;1364
123;12;7;2742.5
123;12;8;1440.5
123;12;9;273
123;12;10;273
123;12;11;9544
123;12;12;1356
123;12;13;1397
123;12;14;1397
123;12;15;1447
123;12;16;9544
123;12;17;1397
123;12;18;1300
123;13;2;1211
123;13;3;1203
123;13;4;1194.5
123;13;5;1213
123;13;6;1169
123;13;7;1222
123;14;2;1404.5
123;14;3;1404.5
123;14;4;257.5
123;14;5;2.5
123;14;6;776
123;14;7;1404.5
123;15;2;882.5
123;15;3;302.5
123;15;4;2.5
123;15;5;733.5
123;15;6;2830.5
123;15;7;1745
123;15;8;2786
123;15;9;1372.5
123;15;10;2681
123;15;11;2467
123;15;12;2467
123;15;13;3003.5
123;15;14;1393
123;15;15;2044
123;15;16;1162
123;15;17;1745
123;15;18;4120.5
123;16;2;196
123;16;3;862.5
123;16;4;212
123;17;2;362.5
123;17;3;1276.5
123;17;4;83
123;17;5;336
123;17;6;649
123;18;2;2383.5
123;18;3;1545.5
123;18;4;2389.5
123;18;5;401
123;18;6;1539.5
123;18;7;2389.5
123;18;8;274
123;18;9;2389.5
123;18;10;2388.5
123;18;11;2389.5
123;18;12;273
123;18;13;1665
123;18;14;2389.5
123;18;15;2389.5
123;18;16;2389.5
123;18;17;2389.5
123;18;18;2334
123;19;2;2198
123;19;3;1199
123;19;4;2597
123;19;5;1008
123;19;6;1540.5
123;19;7;3020
123;19;8;764.5
123;19;9;838.5
123;19;10;294
123;19;11;3020
123;19;12;3020
123;19;13;2554.5
123;19;14;3020
123;19;15;2554.5
123;19;16;3020
123;19;17;2226
123;19;18;1370.5
123;20;2;240
123;20;3;1389
123;20;4;622
123;20;5;261
123;20;6;280.5
123;21;2;1732
123;21;3;1054.5
123;21;4;1968
123;21;5;1471.5
123;21;6;1012
123;21;7;754.5
123;21;8;1676.5
123;21;9;2240
123;21;10;1554
123;21;11;1528.5
123;21;12;1554
123;21;13;2445
123;22;2;137
123;22;3;899
123;22;4;231
123;22;5;278
123;23;2;814.5
123;24;2;851
123;24;3;844
123;24;4;851
123;25;2;718.5
123;25;3;812.5
123;26;2;224
123;27;2;2.5
123;28;2;974
123;28;3;724
123;28;4;974
123;28;5;799
123;28;6;974
123;29;2;718.5
123;29;3;710.5
123;30;2;744
123;30;3;762
123;30;4;624
123;31;2;2.5
123;32;2;763.5
123;32;3;763.5
123;32;4;157.5
123;33;2;686.5
123;34;2;2.5
123;34;3;1854
123;34;4;1854
123;34;5;1854
123;34;6;1586.5
123;34;7;363.5
123;34;8;1854
123;34;9;1854
123;34;10;1854
123;34;11;1854
123;36;1;212
123;37;1;818
124;1;2;212
124;1;3;2.5
124;1;4;610.5
124;1;5;301.5
124;1;6;610.5
124;1;7;4
124;1;8;610.5
124;1;9;610.5
124;1;10;2.5
124;2;2;1825.5
124;2;3;1686.5
124;2;4;1944
124;2;5;1939
124;2;6;1876
124;2;7;1676
124;2;8;1872.5
124;2;9;1825.5
124;2;10;332
124;2;11;1876
124;2;12;1372
124;3;2;357
124;3;3;4064
124;3;4;4064
124;3;5;4023
124;3;6;2013.5
124;3;7;1663
124;3;8;1971
124;3;9;4064
124;3;10;4023
124;3;11;4064
124;3;12;4064
124;3;13;2.5
124;3;14;4063
124;3;15;1313
124;3;16;3483.5
124;3;17;3487.5
124;3;18;3989
124;3;19;3509
124;3;20;4064
124;3;21;4023
124;3;22;3483.5
124;3;23;1306
124;4;2;1158
124;4;3;301
124;4;4;1273.5
124;4;5;1183.5
124;4;6;1770
124;4;7;1378.5
124;4;8;1770
124;4;9;1770
124;4;10;1445.5
124;5;2;1790
124;5;3;2992.5
124;5;4;1734
124;5;5;2993
124;5;6;294
124;5;7;2992.5
124;5;8;1793
124;5;9;35
124;5;10;758
124;5;11;35
124;5;12;78
124;5;13;1787.5
124;5;14;2992.5
124;5;15;2993
124;5;16;1520
124;5;17;1553
124;5;18;2525
124;5;19;35
124;5;20;35
124;6;2;1252
124;6;3;2096.5
124;6;4;2.5
124;6;5;1264
124;6;6;1314
124;6;7;2067
124;6;8;963
124;6;9;2067
124;6;10;1345
124;6;11;417
124;6;12;1048.5
124;6;13;1302
124;7;2;1057.5
124;7;3;2422
124;7;4;208.5
124;7;5;223
124;7;6;1267
124;7;7;-11
124;8;2;1754
124;8;3;1952
124;8;4;701
124;8;5;252
124;8;6;1468.5
124;8;7;1707
124;8;8;1791
124;8;9;1443
124;8;10;2238
124;8;11;953
124;9;2;1252
124;9;3;1945.5
124;9;4;209
124;9;5;1086.5
124;9;6;1871
124;9;7;499
124;9;8;1952
124;9;9;1344
124;9;10;1945.5
124;9;11;1952
124;9;12;1945.5
124;9;13;333
124;9;14;1652
124;10;2;2318
124;10;3;1254
124;10;4;1469
124;10;5;2383.5
124;10;6;2418.5
124;10;7;835
124;10;8;2418.5
124;10;9;2418.5
124;10;10;413
124;10;11;2383.5
124;10;12;2.5
124;10;13;926
124;10;14;403
124;10;15;400
124;10;16;2418.5
124;10;17;1186
124;11;2;1773
124;11;3;1773
124;11;4;1195
124;11;5;1773
124;11;6;1770
124;11;7;1365
124;11;8;1773
124;11;9;261
124;12;2;9452
124;12;3;2685
124;12;4;4687.5
124;12;5;964.5
124;12;6;1440.5
124;12;7;2773
124;12;8;353.5
124;12;9;1740
124;12;10;1546.5
124;12;11;6491
124;12;12;1397
124;12;13;1601.5
124;12;14;2742.5
124;12;15;1123
124;12;16;2742.5
124;12;17;1727.5
124;13;2;1222
124;13;3;278
124;13;4;655
124;13;5;714.5
124;14;2;1404.5
124;14;3;1404.5
124;14;4;253
124;14;5;1404.5
124;14;6;1404.5
124;15;2;294
124;15;3;2786
124;15;4;1161.5
124;15;5;4120.5
124;15;6;158
124;15;7;2467
124;15;8;3003.5
124;15;9;2172
124;15;10;4120.5
124;15;11;10
124;15;12;2767
124;15;13;2118
124;15;14;2786
124;15;15;2055
124;15;16;3989
124;15;17;3979
124;15;18;3003.5
124;15;19;1335.5
124;15;20;2467
124;16;2;878.5
124;16;3;926
124;16;4;683
124;17;2;447.5
124;17;3;649
124;17;4;567
124;18;2;1474
124;18;3;2383
124;18;4;274
124;18;5;2389.5
124;18;6;388
124;18;7;2389.5
124;18;8;973.5
124;18;9;2.5
124;18;10;1664
124;18;11;2389.5
124;18;12;1483
124;18;13;2389.5
124;18;14;2388.5
124;18;15;1521
124;18;16;2389.5
124;18;17;2389.5
124;19;2;2.5
124;19;3;3020
124;19;4;3020
124;19;5;286
124;19;6;618.5
124;19;7;2217
124;19;8;2554.5
124;19;9;1599
124;19;10;1599
124;19;11;871
124;19;12;2537
124;19;13;2960
124;19;14;3020
124;19;15;618.5
124;19;16;827
124;19;17;822
124;19;18;618.5
124;19;19;358.5
124;19;20;1438.5
124;20;2;209.5
124;20;3;1341
124;20;4;22.5
124;20;5;622
124;20;6;1280
124;20;7;212
124;20;8;490
124;20;9;2.5
124;21;2;1800.5
124;21;3;2435.5
124;21;4;1034
124;21;5;1720.5
124;21;6;799.5
124;21;7;1095.5
124;21;8;2449.5
124;21;9;1606
124;21;10;274
124;21;11;1447
124;21;12;2240
124;22;2;212
124;22;3;218
124;23;2;826.5
124;24;2;2.5
124;24;3;849.5
124;25;2;812.5
124;25;3;812.5
124;27;2;205
124;27;3;1110
124;27;4;1024
124;29;2;2.5
124;29;3;278
124;30;2;763.5
124;32;2;1854
124;32;3;1854
124;32;4;1014.5
124;32;5;1542
124;32;6;1428.5
124;32;7;1854
124;32;8;2.5
124;32;9;1586.5
124;32;10;1859
124;33;2;831
124;33;3;818
124;34;1;2.5
124;34;2;212
124;34;3;793
124;35;1;718.5
125;1;2;710.5
125;1;3;610.5
125;1;4;246
125;2;2;288.5
125;2;3;537
125;2;4;332
125;2;5;1755.5
125;2;6;457
125;2;7;1273.5
125;2;8;288.5
125;2;9;330
125;2;10;248.5
125;2;11;405
125;2;12;223
125;3;2;278
125;3;3;3989
125;3;4;2002
125;3;5;4023
125;3;6;4064
125;3;7;2002
125;3;8;4064
125;3;9;4023
125;3;10;3483.5
125;3;11;410.5
125;3;12;3481.5
125;3;13;3479
125;3;14;4063
125;3;15;2195
125;3;16;4064
125;3;17;1129
125;3;18;3289
125;3;19;4064
125;3;20;2195
125;3;21;4064
125;3;22;4064
125;3;23;2013.5
125;3;24;2332.5
125;4;2;1547
125;4;3;586.5
125;4;4;844.5
125;4;5;17.5
125;4;6;1204
125;4;7;1771.5
125;4;8;1103.5
125;4;9;1771.5
125;5;2;1583.5
125;5;3;2993
125;5;4;1773
125;5;5;1793
125;5;6;2323
125;5;7;35
125;5;8;1816.5
125;5;9;2992.5
125;5;10;2556.5
125;5;11;1784.5
125;5;12;1829
125;5;13;1907
125;5;14;2993
125;5;15;264
125;5;16;1791
125;5;17;1707
125;6;2;1773
125;6;3;417
125;6;4;1150
125;6;5;1258
125;6;6;278
125;6;7;417
125;6;8;1261
125;6;9;2096.5
125;6;10;586
125;7;2;2336.5
125;7;3;859.5
125;7;4;1559
125;7;5;1218
125;7;6;1798
125;7;7;273
125;7;8;396
125;7;9;1219.5
125;7;10;2454.5
125;7;11;2422
125;8;2;1017.5
125;8;3;1303
125;8;4;1457
125;8;5;1337
125;8;6;1584.5
125;8;7;1558
125;8;8;362.5
125;8;9;1054
125;8;10;1952
125;8;11;1707
125;9;2;1124
125;9;3;1518
125;9;4;1952
125;9;5;1497
125;9;6;1952
125;9;7;1952
125;9;8;1136.5
125;9;9;1952
125;9;10;285.5
125;9;11;251
125;9;12;530.5
125;10;2;208
125;10;3;2418.5
125;10;4;1179
125;10;5;2418.5
125;10;6;1174
125;10;7;2383.5
125;10;8;2418.5
125;10;9;2.5
125;10;10;2418.5
125;10;11;2418.5
125;10;12;2418.5
125;10;13;1532
125;10;14;2383.5
125;10;15;2383.5
125;10;16;2000
125;11;2;1773.5
125;11;3;1773
125;11;4;1773
125;11;5;1773
125;11;6;1356.5
125;11;7;1773
125;11;8;1773
125;11;9;653.5
125;12;2;1727.5
125;12;3;1725.5
125;12;4;2291.5
125;12;5;273
125;12;6;9502
125;12;7;5137.5
125;12;8;1727.5
125;12;9;1727.5
125;12;10;273
125;12;11;411
125;12;12;1727.5
125;12;13;2773
125;12;14;273
125;12;15;1397
125;12;16;4687.5
125;12;17;5129.5
125;12;18;1397
125;12;19;1397
125;12;20;273.5
125;12;21;6491
125;13;2;1220
125;13;3;2.5
125;13;4;658
125;14;2;3989
125;14;3;158
125;14;4;2841
125;14;5;2767
125;14;6;22.5
125;14;7;22.5
125;14;8;4014.5
125;14;9;3071.5
125;14;10;1460
125;14;11;2834.5
125;14;12;358.5
125;14;13;2346.5
125;14;14;3091.5
125;14;15;1562.5
125;14;16;2125
125;14;17;358.5
125;14;18;2443.5
125;14;19;1358.5
125;14;20;2786
125;14;21;1277
125;14;22;2767
125;14;23;159.5
125;15;2;984.5
125;15;3;524.5
125;15;4;445
125;15;5;933
125;15;6;676
125;15;7;278
125;16;2;783
125;16;3;1220.5
125;17;2;1524
125;17;3;2388.5
125;17;4;2389.5
125;17;5;2389.5
125;17;6;274
125;17;7;391
125;17;8;2389.5
125;17;9;2389.5
125;17;10;1524
125;17;11;361
125;17;12;1540
125;17;13;2389.5
125;17;14;1565
125;17;15;2389.5
125;17;16;2383
125;18;2;358.5
125;18;3;2936.5
125;18;4;979
125;18;5;1793
125;18;6;618.5
125;18;7;2.5
125;18;8;2223.5
125;18;9;2542
125;18;10;294
125;18;11;1462
125;18;12;3020
125;18;13;2215
125;18;14;2960
125;18;15;3020
125;18;16;1599
125;18;17;3020
125;19;2;586.5
125;19;3;330
125;19;4;1123.5
125;19;5;1394
125;19;6;273
125;19;7;237
125;20;2;844
125;20;3;1890.5
125;20;4;78
125;20;5;1554
125;20;6;53.5
125;20;7;331
125;20;8;376.5
125;20;9;1088
125;20;10;1460.5
125;20;11;1732.5
125;20;12;2698
125;20;13;2435.5
125;20;14;1537
125;21;2;770.5
125;22;2;618.5
125;22;3;809
125;23;2;740
125;23;3;660
125;23;4;851
125;24;2;481
125;24;3;812.5
125;24;4;654.5
125;24;5;788.5
125;24;6;812.5
125;24;7;862
125;26;2;810
125;26;3;1110
125;26;4;759
125;26;5;752
125;26;6;768
125;27;2;724
125;27;3;723
125;28;2;762
125;29;2;758
125;30;2;686.5
125;31;2;770
125;31;3;1859
125;31;4;1854
125;31;5;1859
125;31;6;1854
125;31;7;1854
125;31;8;1854
125;31;9;1859
125;31;10;1824
125;32;2;831
125;32;3;748.5
125;32;4;793
125;34;2;620
125;34;3;890
125;35;1;623.5
125;36;1;278
125;37;1;659
126;1;2;610.5
126;1;3;610.5
126;1;4;608.5
126;1;5;610.5
126;1;6;741
126;1;7;610.5
126;1;8;610.5
126;1;9;610.5
126;1;10;610.5
126;1;11;610.5
126;1;12;618.5
126;2;2;405
126;2;3;1701
126;2;4;537
126;2;5;292.5
126;2;6;302
126;3;2;4064
126;3;3;2002
126;3;4;3522.5
126;3;5;278
126;3;6;4064
126;3;7;1501
126;3;8;3995
126;3;9;3301
126;3;10;2009
126;3;11;2.5
126;3;12;4064
126;3;13;2006.5
126;3;14;2008
126;3;15;3535.5
126;3;16;1126
126;3;17;1962
126;3;18;2195
126;3;19;1129
126;3;20;4064
126;3;21;4023
126;3;22;3237
126;3;23;2.5
126;3;24;4063
126;3;25;4064
126;4;2;261
126;4;3;1383.5
126;4;4;1547
126;4;5;1125
126;4;6;803
126;4;7;1547
126;4;8;1230.5
126;4;9;1257
126;5;2;2992.5
126;5;3;35
126;5;4;1713
126;5;5;1069
126;5;6;35
126;5;7;2993
126;5;8;2993
126;5;9;2993
126;5;10;774
126;5;11;1799
126;5;12;772
126;5;13;1245
126;5;14;1590
126;5;15;1729
126;5;16;1816.5
126;5;17;2993
126;6;2;278
126;6;3;1642
126;6;4;763
126;6;5;363.5
126;6;6;2067
126;6;7;2096.5
126;6;8;1252
126;6;9;1311
126;6;10;2096.5
126;6;11;1055
126;6;12;2096.5
126;7;2;851
126;7;3;2354
126;7;4;3365.5
126;7;5;987.5
126;7;6;245
126;7;7;247
126;7;8;1058.5
126;7;9;1826.5
126;7;10;251
126;7;11;1131.5
126;7;12;1084.5
126;7;13;1350.5
126;7;14;463.5
126;7;15;249
126;8;2;1584.5
126;8;3;1929
126;8;4;1075
126;8;5;1087.5
126;8;6;1584.5
126;8;7;1882
126;8;8;1144
126;8;9;997
126;8;10;1884.5
126;8;11;1558
126;9;2;1154
126;9;3;1952
126;9;4;1195
126;9;5;1952
126;9;6;2.5
126;9;7;1952
126;9;8;1952
126;9;9;507.5
126;9;10;1952
126;9;11;1952
126;9;12;1560.5
126;9;13;285.5
126;10;2;1126.5
126;10;3;2.5
126;10;4;1773
126;10;5;1306.5
126;10;6;1773
126;10;7;1627
126;10;8;1773
126;10;9;261
126;10;10;2.5
126;10;11;1773
126;10;12;1773.5
126;10;13;1773.5
126;11;2;836
126;11;3;1149
126;11;4;2.5
126;11;5;447
126;11;6;1149.5
126;11;7;647
126;11;8;1222
126;12;2;5888.5
126;12;3;2943
126;12;4;2125
126;12;5;3989
126;12;6;2681
126;12;7;2474.5
126;12;8;1419
126;12;9;1485.5
126;12;10;3989
126;12;11;868.5
126;12;12;3127
126;12;13;2214
126;12;14;2185.5
126;12;15;2978
126;12;16;3979
126;12;17;2954.5
126;12;18;2210
126;12;19;3290
126;12;20;861
126;12;21;2950
126;12;22;417
126;13;2;880.5
126;13;3;992.5
126;13;4;518
126;14;2;548
126;14;3;362
126;14;4;429
126;14;5;1276.5
126;14;6;1276.5
126;14;7;1220.5
126;15;2;2388.5
126;15;3;2389.5
126;15;4;1213
126;15;5;2389.5
126;15;6;2.5
126;15;7;360
126;15;8;1543
126;15;9;1541.5
126;15;10;1537
126;15;11;2389.5
126;15;12;2389.5
126;15;13;2389.5
126;15;14;400
126;15;15;326
126;15;16;2389.5
126;15;17;2389.5
126;16;2;3020
126;16;3;618.5
126;16;4;3020
126;16;5;2542
126;16;6;1599
126;16;7;2960
126;16;8;822
126;16;9;2.5
126;16;10;618.5
126;16;11;3020
126;16;12;822
126;16;13;2276
126;16;14;2550
126;16;15;294
126;16;16;3020
126;16;17;751
126;16;18;871
126;16;19;2634
126;16;20;832.5
126;16;21;279.5
126;17;2;1394
126;17;3;1239.5
126;17;4;254
126;17;5;2.5
126;17;6;1118
126;17;7;1123.5
126;17;8;686
126;17;9;209.5
126;18;2;1425
126;18;3;1458
126;18;4;2453
126;18;5;1890.5
126;18;6;929
126;18;7;1199.5
126;18;8;1890.5
126;18;9;1890.5
126;18;10;2.5
126;18;11;1554
126;18;12;1554
126;18;13;2698
126;18;14;2449.5
126;19;2;777
126;19;3;278
126;19;4;530.5
126;19;5;899
126;20;2;765
126;20;3;868
126;20;4;826.5
126;20;5;826.5
126;21;2;617
126;21;3;762
126;21;4;797.5
126;21;5;761
126;21;6;755
126;21;7;617
126;22;2;812.5
126;22;3;812.5
126;22;4;1034
126;24;2;1110
126;24;3;810
126;24;4;1110
126;24;5;718.5
126;25;2;509.5
126;26;2;841
126;27;2;618.5
126;29;2;1815.5
126;29;3;833
126;29;4;1859
126;29;5;2.5
126;29;6;1859
126;29;7;1860
126;29;8;1859
126;29;9;1854
126;29;10;1859
126;29;11;1854
126;29;12;1854
126;29;13;1144
126;30;2;249.5
126;30;3;419
126;30;4;831
126;31;2;796
126;31;3;821
126;32;2;624
126;32;3;426
126;32;4;759
126;33;2;624
126;35;1;610.5
126;36;1;610.5
126;37;1;212
126;38;1;812.5
127;1;2;618.5
127;1;3;618.5
127;1;4;2.5
127;2;2;1701
127;2;3;537
127;2;4;537
127;2;5;268
127;2;6;985
127;2;7;2325
127;2;8;679
127;2;9;1671.5
127;3;2;1144
127;3;3;1478.5
127;3;4;1676
127;3;5;845
127;3;6;1031
127;3;7;1547
127;3;8;760
127;3;9;1212
127;3;10;264
127;4;2;1655
127;4;3;772
127;4;4;1824
127;4;5;1621
127;4;6;1788.5
127;4;7;358.5
127;4;8;1789
127;4;9;2993
127;4;10;2494
127;4;11;775.5
127;4;12;610.5
127;4;13;2579
127;4;14;2993
127;4;15;1793
127;4;16;1789
